,t,x,y,z,T,S
0,0.0,1.0,0.5,0.5,1.0,0.9
1,1.001001001001001,1.5988362548733621,1.1421413076824865,0.5945754662413515,1.1200258026872856,0.13305505026791445
2,2.002002002002002,0.07544676735438118,1.40034872380401,0.25559509385107204,0.8070057448293728,0.1250912084536411
3,3.0030030030030033,0.8454990227192775,0.8962765914911365,0.5681890553155531,0.9652325751715981,0.12616303075736596
4,4.004004004004004,0.906638902345767,-0.8517160884268177,-1.5455652508811433,0.977796702425112,0.12278169860785589
5,5.005005005005005,-0.6450045629027549,1.0960488302889722,-0.9000186013530921,0.6589700790517679,0.12525507057990823
6,6.0060060060060065,1.6959576569272852,0.3382075040198231,0.7971302673064653,1.139981300381857,0.12396302601970453
7,7.007007007007008,2.35725339580412,0.1785789234777736,1.5263130315978033,1.2758629379877937,0.12184768308332945
8,8.008008008008009,0.3101004187412869,-1.3746045047067244,1.0188930702945231,0.855222110668889,0.12488271521795166
9,9.00900900900901,0.9972252968151063,-0.4575804283350492,0.08101747965976813,0.9964080723094545,0.1255386402565098
10,10.01001001001001,1.8809754824282419,0.6936664006348346,0.6433637288198868,1.1779981664488328,0.12494744188930215
11,11.011011011011012,1.04417417818562,0.4714042254920355,2.0659986720850663,1.006057878377513,0.12425296754411683
12,12.012012012012013,0.4354674822028219,0.3580784113329928,1.0185112706987336,0.8809808548849731,0.12677781714758804
13,13.013013013013014,1.442920496604646,-0.08952950963782813,-0.6022142763077023,1.0879879398989694,0.12587419945257042
14,14.014014014014016,0.743523061671342,1.566152690382822,0.8920982179097323,0.9442803736076137,0.12482049974120268
15,15.015015015015017,0.4040400091922503,0.8534236547302917,0.9192167456632079,0.8745235303788812,0.12652547172798315
16,16.016016016016017,1.5841517742805382,1.122748167179404,-0.12556290894539462,1.117008241174173,0.12489265155534064
17,17.017017017017018,0.07753090637669732,1.4515814370005056,0.19396691546854855,0.807434070596641,0.12486986783743054
18,18.01801801801802,0.7206686733688502,0.9400925191259507,0.12189975306032813,0.939582734436046,0.12624693808890305
19,19.01901901901902,1.1853646464934549,-1.8081898860509455,-0.5361311157418392,1.0350685199156444,0.12254900893940135
20,20.02002002002002,-0.5915522697567344,1.6469164143353785,-0.48893304884440963,0.6699539303479269,0.12467174163181563
21,21.021021021021024,1.5091782794056543,0.642507784425151,0.10380718650404507,1.1016023689338958,0.12435538398854097
22,22.022022022022025,2.41489998973561,1.1118462022808069,-0.07472436563483623,1.2877071713945012,0.12221467110432119
23,23.023023023023026,0.5733061037736571,-1.3127906384358254,1.5242835257846747,0.9093053863945644,0.12447025438054628
24,24.024024024024026,0.7520841968426757,-0.5038639565677747,0.36846614038588993,0.9460375272374304,0.1257306827304075
