,t,x,y,z,T,S
0,0.0,1.0,0.5,0.5,1.0,0.9
1,1.001001001001001,0.44766712557101407,-1.0374146010394876,0.35134456616779275,0.892888533012815,0.1348367355561832
2,2.002002002002002,0.859832381467782,-0.6963289129566939,-0.04036386319730251,0.9069790398707673,0.12405352389767244
3,3.0030030030030033,1.824016213745489,0.13672451522147078,1.163852665620126,1.0869723086518333,0.12729351807040964
4,4.004004004004004,1.875820605159002,0.45764946783032673,0.3749946919680724,1.0599948222697717,0.12617735337899544
5,5.005005005005005,0.8440529404360257,-0.8391079778503745,-0.648315514407498,0.9478152160264682,0.12665017401705758
6,6.0060060060060065,0.36372923371144583,-0.018752672273559617,0.9759087390548962,0.8320531057792244,0.12734997743995602
7,7.007007007007008,0.8427208287166852,-0.6514346072023587,0.23023117572503898,0.8979041572909685,0.12494115309934357
8,8.008008008008009,0.24918657130907088,0.7150312778349313,1.5503623199497254,0.9027446849467112,0.12727768028136566
9,9.00900900900901,1.4916852947796166,0.5477540681176797,1.8524865572916058,1.1134906598501004,0.1230021495295737
10,10.01001001001001,0.5848295056719559,-1.332419698370489,1.2021320759827796,0.9928737104506008,0.12350282255569066
11,11.011011011011012,1.5768175621430363,0.5925171229318209,1.3174269026667838,1.0669991491684079,0.12662007004926942
12,12.012012012012013,1.198100660522982,0.3747554153128443,-0.8589393388015251,0.9775329861454738,0.12590537457290693
13,13.013013013013014,1.3446125958385804,1.514653999679526,0.27874944831855,1.0440264968956143,0.1240138658865271
14,14.014014014014016,1.206457371183393,-1.2236392422571494,-0.5768753686182948,1.029749742035849,0.1247744527591405
15,15.015015015015017,0.6906364470872329,-0.973672880925962,0.3995056575712135,0.913648500621175,0.12454279201015427
16,16.016016016016017,0.5355780255399913,-1.5722135925512126,0.2249303640418132,0.972014690295192,0.12443919667547441
17,17.017017017017018,1.1985290096985486,-0.618657786541184,2.0598078658236205,1.1084572344788461,0.12565951656647611
18,18.01801801801802,1.6088131256762122,0.08213846966394855,1.4044569434000511,1.0704519215080064,0.1267268189157739
19,19.01901901901902,0.3351546925986587,1.1892753551836013,0.5107542318882722,0.8271599329073415,0.1267863295596414
20,20.02002002002002,1.337188164574164,-0.9240003967178516,1.029169905102746,1.0315059626798815,0.1246570229165033
21,21.021021021021024,0.4595014622131211,0.8444697456965674,1.2749037361624493,0.8940905734021656,0.12642084574170354
22,22.022022022022025,1.779103961283333,0.20561880579684574,0.8122176371436859,1.0527239731055966,0.1259491949071358
23,23.023023023023026,0.9110922872461467,-0.6634156416636762,-0.11836269824350132,0.9134381553087334,0.12510208435936093
24,24.024024024024026,0.9836363516232146,1.7021308324105615,-0.031223808556208793,1.009861233672245,0.1267761679841027
25,25.025025025025027,1.2704200567501676,0.6475380750607,1.1691693833429957,1.0002887673465763,0.1253322338233223
26,26.026026026026027,1.3998267488848863,0.7902306468774983,0.14045137468796898,0.9820513945069486,0.1241065518983089
27,27.027027027027028,1.9861293943943772,-1.0965668844756908,-0.4479474914047834,1.135626983040596,0.1255093610264296
28,28.028028028028032,0.8741428101994244,-0.24522647350303503,-0.536829347037928,0.9018944600612511,0.12595356019133525
29,29.029029029029033,0.6217759056546227,1.2582774368458192,-0.679751759793453,0.9240540495899654,0.12538108769264775
30,30.030030030030034,0.5987148059318931,-0.8869894967689311,0.13352013370736415,0.8902029939525747,0.12308188576260314
31,31.031031031031034,0.693204857986569,-0.22194068507498943,1.3523830048518144,0.9210757458310124,0.12648671193848576
32,32.032032032032035,0.49334026678927384,0.07201386621029465,1.350795694642133,0.8868179161690241,0.12396017271978284
33,33.033033033033036,1.8284093778571084,-0.21080729754175337,-1.076958459191048,1.1017225350277884,0.1253314790289141
34,34.034034034034036,0.54645692505619,-1.4302634469915856,1.372804877607568,1.0173640882412944,0.12660773518102336
35,35.03503503503504,0.936875045487442,-0.582536651984253,1.933300093221824,1.0538894692804337,0.12327661799757346
36,36.03603603603604,0.345534111043067,0.8647789002341385,0.9492445746618976,0.8352484867406016,0.1267876182090817
37,37.03703703703704,0.7668727920004443,0.08804913454811203,1.4624992233272927,0.9384566063664129,0.1252318608892844
38,38.03803803803804,0.8340426631908835,-1.557696850207722,1.09259215972364,1.039916420604279,0.12312556000921548
39,39.03903903903904,0.7413777797098483,-0.8681155461504544,0.6331649120327818,0.9155298110104003,0.1261973090927925
40,40.04004004004004,1.9239784223103278,0.5231922392585286,-1.0306078299685857,1.1205014460988794,0.12563186948180805
41,41.04104104104105,1.692633722522417,0.46577959669125324,0.6527565915961758,1.0337018340026245,0.12569502348987033
42,42.04204204204205,0.8849372306410754,1.7757137585156233,-1.25424164837311,1.078875349268269,0.12327685324430589
43,43.04304304304305,1.7911154168171874,-0.027397574931793733,0.9011218045796633,1.059982244010514,0.12605814078025476
44,44.04404404404405,1.747583988081276,1.4644075765900704,0.9341460818580888,1.1324134711911584,0.12357189402905337
45,45.04504504504505,1.2543343061628986,0.3539128823343569,-0.3744716613186917,0.9491791687870423,0.1272636718977646
46,46.04604604604605,0.5209515741114175,-1.0945846612198973,-0.3547595941160769,0.9166420340734617,0.12449273343700971
47,47.04704704704705,1.8577079306006892,-0.040281422620813356,1.1713969579640642,1.0939064934059881,0.12621751578793078
48,48.04804804804805,1.4825050023792081,-0.7872783106222561,-1.1699018208457543,1.0792349718204859,0.12458351708469949
49,49.04904904904905,1.0690725493478,-0.7005258865199824,0.2453505412064631,0.9329108203391933,0.12612763861703621
50,50.050050050050054,0.5979954834258229,0.5303758629690456,-1.8143326434316778,1.0138480556410574,0.12308942330655724
51,51.051051051051054,0.7436399897695766,-0.3512463395576386,1.0093847941968734,0.8947566885757101,0.12896051721950402
52,52.052052052052055,0.47100420426019074,-0.04685017372782091,1.2503576337010136,0.8742740870809139,0.12439266373687684
53,53.053053053053056,1.4456394834789401,-0.7944212394549645,-0.8311895556168727,1.0434056709744999,0.12623375466291226
54,54.054054054054056,-0.46491912028454857,1.8475937336393657,-0.2695302281967383,0.8402698603921381,0.12636549172948836
55,55.05505505505506,1.3479398728745922,0.6113582300941554,2.0204565325559534,1.116402726174114,0.12614341946815422
56,56.056056056056065,1.6440494692693517,0.45318990558191075,-0.41455013314083244,1.0253155483825507,0.12728194243803986
57,57.057057057057065,0.5075800333935447,-0.026057569204837316,1.177152215934895,0.8683910020889095,0.12625634838870337
58,58.058058058058066,1.8040514742128755,0.4920262047383511,0.25630067386131783,1.0450345478777991,0.12496002062191648
59,59.05905905905907,1.1933407651123127,1.4932964602658283,1.0005907683463446,1.0477995143113037,0.12376766677741052
60,60.06006006006007,1.9916563241475316,-0.715229574418906,-1.032799665464319,1.1459229071294577,0.1266016715954019
61,61.06106106106107,1.8402995317363844,-0.6514270420919854,-0.8535471864694083,1.1016757688243046,0.12538455439257695
62,62.06206206206207,0.519670496156031,0.6198268073979052,-1.215621241702971,0.9181553312113112,0.12306183376569506
63,63.06306306306307,1.883184559301471,-0.32376232667311533,1.1470917900370332,1.1019290985887147,0.12592665362574082
64,64.06406406406407,1.0686293642430489,1.5707993314525452,0.5150632109725656,1.0108155847263427,0.12494105015880401
65,65.06506506506507,1.9661133184581177,0.7097311000110764,-1.2292667241204627,1.1533183890923429,0.1264078181831174
66,66.06606606606607,1.2649100875907429,1.1228933603165447,-0.10630948345554703,0.989167287117223,0.12478260024964216
67,67.06706706706707,1.0897839280103812,1.5170151967887051,0.32516405970213036,1.002266414358152,0.12399541585425908
68,68.06806806806807,1.930755697019306,0.34030853453590926,0.9861755983133456,1.096380054420886,0.12699249708360755
69,69.06906906906907,0.9475618462864526,-1.1323696770016625,1.7958727694810928,1.077556547737876,0.12286297386142923
70,70.07007007007007,1.8984773982228624,0.6353660728697498,0.7231178834734686,1.0847534183168874,0.12690286061292916
71,71.07107107107107,2.0593349006261263,-0.12728181085979212,0.7463154993610072,1.1045548723713083,0.12648259823597663
72,72.07207207207207,1.7498072008204992,0.6585980979892738,-0.22290813623372305,1.0465508151955125,0.1271129224621679
73,73.07307307307308,1.5835867651379134,0.6292256018729856,-1.0938427546328768,1.071399902025261,0.1238574434537588
74,74.07407407407408,1.884555796922647,-1.2498904185812925,-0.15337309390185128,1.1228023518783448,0.12601286416992757
75,75.07507507507508,0.34160579048894685,-0.8591597444246784,0.5387625066191731,0.8660243536961695,0.1263238991863833
76,76.07607607607608,1.2805255668593765,-0.5224729057702145,-0.3687406058577639,0.9685449331887775,0.12720895298251025
77,77.07707707707708,2.099293218060257,-0.7426573065681589,0.7173190314498032,1.1339277748147314,0.1261612956981088
78,78.07807807807808,0.47946908544059463,0.2742755873189965,1.006649006154867,0.8401700713124702,0.12794234507593563
79,79.07907907907908,0.5850389239958667,-0.3626599764687378,-1.3216512372811868,0.9479789219050905,0.12268542374876047
80,80.08008008008008,0.39629063206954135,-0.8266957687482568,0.5678450182722936,0.8695553080597974,0.12344078719295197
81,81.0810810810811,0.8896953543791168,-0.4240607318924188,0.7603626860272378,0.901115179273398,0.12826305198856613
82,82.0820820820821,0.7724205828914534,0.34202802353895756,2.044785450989695,1.0321590490914891,0.12619070949452751
83,83.0830830830831,0.8369882428522412,-0.34395013155284804,0.8364165704957934,0.8934024757024605,0.1283213140311831
84,84.0840840840841,0.3508097875987333,0.7162596634289502,1.0628030234811272,0.8404169073028801,0.12540049856860291
85,85.0850850850851,0.7807789913552158,-0.8767552394323087,-0.30827545083576813,0.9227118374866619,0.12460274253475107
86,86.0860860860861,1.9614859452497997,0.6658421209208085,-1.2175278613194505,1.1493620037296473,0.12423059863633328
87,87.0870870870871,1.0461379543067828,-0.7525038758675028,0.8505993989827854,0.953882740154315,0.1267974111385429
88,88.0880880880881,1.3553668241903107,-1.0764018041660344,-1.7300782836318773,1.1433392115662924,0.12315830139387342
89,89.0890890890891,0.7913578506087691,-0.5543145194050719,0.056341635917097344,0.8833815936953848,0.12672698983189823
90,90.0900900900901,0.28328809640135183,-0.9968543836346292,0.7735792313163675,0.8887266984597547,0.1260551222149282
91,91.0910910910911,1.7018111322581384,0.8910537501864577,-1.2113269248517233,1.1163070260222134,0.1265130813552046
92,92.0920920920921,1.6366587886612998,-0.7007201041344369,-1.0413393728984721,1.0858813906008322,0.12336500473128563
93,93.0930930930931,0.8820726097852473,-1.642930031721248,-0.6153188205969446,1.0413480206680619,0.1257410747661476
94,94.0940940940941,1.6683479482353567,0.3032070593392883,0.8671627663811017,1.0362280775261776,0.12622403391917875
95,95.0950950950951,1.1842617966715985,0.21700322006831574,-0.6778805650560529,0.9565639928399484,0.12406127867989278
96,96.0960960960961,1.0565422755485492,-1.2203182511157233,0.5369090895106449,0.9926341434463003,0.1263701121591915
97,97.0970970970971,1.2242304450737447,-0.3730125947140869,1.3560390164023672,1.007096404957687,0.12370707104279373
98,98.0980980980981,1.01003462811129,-0.14383175154702343,-0.44346709799362233,0.9131043293069256,0.12653846783512124
99,99.0990990990991,0.49515705029736395,1.452875195759635,0.21199415036434635,0.8895385615420573,0.1250830069106202
100,100.10010010010011,0.5209542810461402,-1.3734755925223996,1.3664477561500938,1.0070490356413229,0.1249642913905516
101,101.10110110110111,1.401393420754274,1.1824188570699021,1.6765900208801616,1.1148206298153092,0.12468656619688386
102,102.10210210210211,0.830689623613971,0.5530260389851716,1.4164706523525004,0.9504962529373532,0.12413469042848456
103,103.10310310310311,0.30130577991997887,-1.0704673044264483,1.3800613003481619,0.9523084623257535,0.12746956317540276
104,104.10410410410411,0.6948229495014977,1.3582962324185741,-0.30219527739012275,0.9222664366998082,0.12554480756806505
105,105.10510510510511,2.0045247094007395,-0.9033708159607747,-0.059344675311200815,1.1129565647374304,0.12530065494487796
106,106.10610610610611,0.5853205410376148,1.487299312619975,-0.0009364943743367382,0.9118516856881501,0.12366082566392993
107,107.10710710710711,0.8865615455706413,-0.017070319267054157,2.1200885455377905,1.0573857550229901,0.1254185651046954
108,108.10810810810811,0.2606607542113698,-1.2570575042133736,0.9327293916154537,0.929872201436568,0.1266440776205388
109,109.10910910910911,1.6190685522662207,1.6004078144743776,-0.338187922418982,1.1073534033264596,0.12457029198939827
110,110.11011011011011,0.8223898346193291,-0.3205284130714437,0.855011147807303,0.8913714268812539,0.1292244444527653
111,111.11111111111111,0.521176182238118,0.0646004127127641,1.107135487345337,0.859015103635629,0.12760786197817506
112,112.11211211211213,0.6414694078276935,-1.3346570962352748,0.5809169218283404,0.9586284493958878,0.12655747663081002
113,113.11311311311313,-0.18305046197778083,1.033496607771649,-0.8028598209444283,0.7712602069017835,0.12453026059882594
114,114.11411411411413,0.5865165108850738,-0.8928061729979297,1.601307400812225,0.9891228515355488,0.12434877106782578
115,115.11511511511513,0.21267644714236839,1.2390812036617014,0.21529297621738747,0.8026572427500458,0.127412713586559
116,116.11611611611613,1.8041102235092803,-1.2496328287007663,0.35165476154334785,1.108634775465253,0.1271064916140252
117,117.11711711711713,0.2091023394070908,-0.6844405463864323,1.010082834728808,0.8663978247054607,0.12600144126026405
118,118.11811811811813,1.0824302641232022,1.116390798395189,1.2130325313395816,1.0080638083716749,0.12492265711133067
119,119.11911911911913,-0.3113271914340622,1.5827412867618371,-0.581228517093386,0.8228999890497427,0.12525796160535516
120,120.12012012012013,0.35571218257484744,-1.4997081560981653,0.37262628996038294,0.9456027791611336,0.12371973820813813
121,121.12112112112113,2.2335999225912664,-0.7092864169419048,-0.33883286710339866,1.150539768598906,0.1260101841991876
122,122.12212212212214,1.1255668188960792,0.25713557243968954,1.7579645529048415,1.0359090340944017,0.1261769734494982
123,123.12312312312314,0.7665263358388134,-0.5448661201902412,-0.22741816058180941,0.8868200329786726,0.12566375847324157
124,124.12412412412414,0.28850831443806285,0.9030392085816269,-0.4283885655487349,0.7856501007389527,0.12639745797991883
125,125.12512512512514,1.6303485734820304,0.7322657778485249,0.5760829509224272,1.0318665837297445,0.12412854027099951
126,126.12612612612614,0.7745116284978427,-0.9783158061104937,-0.1898201218431923,0.9280978908386617,0.12495666753058748
127,127.12712712712714,0.21662234701789315,1.117392155865503,0.8328609673780384,0.8321317131361056,0.12462687941172974
128,128.12812812812814,0.8299818555855021,-1.409359606054334,-0.9510114727968932,1.0290686738358539,0.1260850906101535
129,129.12912912912915,-0.23753420894746252,1.513480198235559,-0.7395724316965372,0.8346046154502789,0.12465808205913981
130,130.13013013013014,0.8184861368475866,-0.10079264965003462,-0.9405716615270338,0.9255883884557191,0.12451419095523886
131,131.13113113113116,0.6424107398481129,0.3578586910794424,-1.420510415434003,0.9577551325560087,0.12543602606449059
132,132.13213213213214,1.5553871520638096,0.7606100738301621,-1.1156889325027453,1.0754454530506918,0.12322486580625286
133,133.13313313313316,0.05154597531772945,0.41640925575656407,-0.6826396698859133,0.7333417095159191,0.12826703949331408
134,134.13413413413414,0.849011847623424,2.15624148743675,-0.8242792351257635,1.0898655480346773,0.1253955404530105
135,135.13513513513516,1.6485307725678342,0.4140695701395598,0.95224523209572,1.041884707506132,0.12293201401792604
136,136.13613613613614,0.806237133455817,0.9252558512188742,0.5948454759667248,0.8786232442242026,0.12798274144076882
137,137.13713713713716,0.5203002138293539,-1.1637929038545725,0.7977287233133967,0.9343415693493025,0.12303661959547352
138,138.13813813813815,1.7583589770153065,0.796363855200111,0.027340597938509403,1.0515943805575514,0.12659263094194684
139,139.13913913913916,1.0668654038118492,-0.39269319816515846,-0.07730516491473799,0.9160189995842307,0.12656986698820563
140,140.14014014014015,0.8419475095535699,-2.0172743478291526,0.3279796477471787,1.0722584078941784,0.12663937563441569
141,141.14114114114116,0.3941361108763231,-0.6657101866225036,1.3047334784088078,0.9126224156632972,0.12383402285754631
142,142.14214214214215,0.26617485318989276,1.2586868218930667,0.1270749659420723,0.8126166266724395,0.1260548105602447
143,143.14314314314316,0.5617913856619828,-0.2004451798463723,1.3271634960679588,0.9008339556390697,0.1235402793422236
144,144.14414414414415,0.4562386022500493,-1.1044268146508827,0.15130529604103987,0.8996068085848686,0.12479876454078322
145,145.14514514514516,0.3708981457884414,0.22907865002951838,1.8847816909073771,0.957165941396316,0.12732278729670687
146,146.14614614614615,0.15418859556159634,0.5538590354055405,1.105244517274252,0.8203072209993139,0.1274371377317229
147,147.14714714714717,0.8623985527322047,0.28662792777136276,1.833197148929198,1.0095959889966273,0.12483991714798039
148,148.14814814814815,1.762728838437057,-0.5714073518573806,0.845155230561772,1.067179371667416,0.1261897348576524
149,149.14914914914917,1.0887109429109383,-0.3871640653473656,-0.06900926059565543,0.91892175147369,0.127036801262102
150,150.15015015015015,1.8932066386518431,-0.9531725653559114,-0.5041757921027197,1.1098493235496207,0.12291968923055563
151,151.15115115115117,1.4219983519146462,1.1049558169069231,-0.011131156819166654,1.0140935336190784,0.1243574940880867
152,152.15215215215215,0.7462166763621799,0.9849333487946599,0.3525781157017639,0.8620049381483456,0.12722222762472363
153,153.15315315315317,0.7374681680527382,-1.6120612326506123,-0.7119448582577264,1.0264592120020481,0.12381150651907917
154,154.15415415415416,0.6644935813309961,0.9796968178545462,0.7356094515248992,0.8698508141181087,0.1257490978215852
155,155.15515515515517,1.2263297928865067,0.9221416156372639,-0.4609149008109014,0.9795692301592688,0.12343968411303338
156,156.15615615615616,1.5917535358936472,0.8506550578624903,1.0798002283058472,1.0623693205156257,0.12767187462391705
157,157.15715715715717,1.7192457654071913,-1.0960266151104103,-0.21326010510365745,1.0804859670264901,0.12237041267107861
158,158.15815815815816,0.39474742638984034,0.8390368873249389,1.6220172450425838,0.9385730825854324,0.1267423617960362
159,159.15915915915917,0.9499190804501991,-0.743194119372171,-0.6836026273887139,0.9564317831689917,0.12417491086947352
160,160.16016016016016,1.9112619685743149,-0.4424507515742748,1.0843857515994206,1.106212575247126,0.12505768496333386
161,161.16116116116117,1.0853996295924149,-0.3349702285321203,-0.4581005611293306,0.9343142305425173,0.12390085776505881
